"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT11"
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-10-11",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-10-12",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-10-13",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-10-14",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-10-15",,,"0.63",,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-10-16",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-10-25","    9","0.51",,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-10-26",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-10-27",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-10-28",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-10-29",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-10-30",,,"0.63",,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-02","    3","0.10",,,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-03",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-04",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-05",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-06",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-07",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-08",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-09",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-10",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-11",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-12",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-13",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-14",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-15",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-16",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-17",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-18",,,"0.00",,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-19",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-20",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-21",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-11-22",,,"1.50",,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-08",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-09",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-10",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-11",,,"1.86",,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-12",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-13",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-14",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-15",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-16",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-17",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-18",,,"3.36",,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-19",,,"0.16",,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-20",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-21",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-22",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-23",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-24",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-25",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-26",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-27",,,"0.00",,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-28",,,"1.61",,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-29",,,"0.13",,,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-30",,,"0.00","0.0",,,,,,,,,,,,,
"US1NJMD0070","NEW BRUNSWICK 1.8 E, NJ US","40.484742","-74.41031","19.2","2023-12-31",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-01",,,"0.34","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-02",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-03",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-04",,,"0.35","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-05",,,"0.25","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-06",,,"0.15","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-07",,,"0.10","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-08",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-09",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-10",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-11",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-12",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-18","    6","0.00",,,"0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-19",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-20",,,"1.33","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-21",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-22",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-23",,,"0.64","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-24",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-25",,,"0.12","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-26",,,"1.12","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-27",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-28",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-29",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-30",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-01-31",,,"0.00","0.0",,,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-01",,,,,"0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-02",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-03",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-04",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-05",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-06",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-07",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-08",,,"0.13","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-09",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-10",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-11",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-12",,,"0.10","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-13",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-14",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-15",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-16",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-17",,,"0.20","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-18",,,"0.24","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-19",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-20",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-21",,,"0.01","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-22",,,"0.10","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-23",,,"0.24","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-24",,,"0.18","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-25",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-26",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-27",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-02-28",,,"0.55","1.0","1.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-01",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-02",,,"0.05","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-03",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-04",,,"1.16","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-05",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-06",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-07",,,"0.05","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-08",,,"0.05","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-09",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-10",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-11",,,"0.74","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-12",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-13",,,"0.04","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-14",,,"1.18","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-15",,,"0.06","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-16",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-17",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-18",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-19",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-20",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-21",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-22",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-23",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-24",,,"0.12","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-25",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-26",,,"0.25","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-27",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-28",,,"0.23","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-29",,,"0.02","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-30",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-03-31",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-01",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-02",,,"0.28","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-03",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-04",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-05",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-06",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-07",,,"0.18","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-08",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-09",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-10",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-11",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-12",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-13",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-14",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-15",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-16",,,"0.03","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-17",,,"0.03","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-18",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-19",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-20",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-21",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-22",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-23",,,"1.55","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-24",,,"0.23","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-25",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-26",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-27",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-28",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-29",,,"1.24","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-04-30",,,"0.92","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-05-01",,,"0.88","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-05-02",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-05-03",,,"0.20","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-05-04",,,"0.15","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-05-05",,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.666824","-73.505371","4.3","2023-05-06",,,"0.00","0.0","0.0",,,,,,,,,,,,
